run,env,design,seed,previous_window_mean,recent_window_mean,relative_improvement
lewm-dmc:finger.spin.occ-hacssmv7_noaction-s3,dmc:finger.spin.occ,hacssmv7_noaction,3,0.8756097515424093,0.8782388375600179,-0.0030025773616355698
lewm-dmc:finger.spin.occ-hacssmv7_noaction-s4,dmc:finger.spin.occ,hacssmv7_noaction,4,0.868617647965749,0.8692756300767263,-0.0007575048843621631
lewm-dmc:finger.spin.occ-hacssmv7_noaux-s0,dmc:finger.spin.occ,hacssmv7_noaux,0,0.7674366728464762,0.7677577206293742,-0.00041833781764324447
lewm-dmc:finger.spin.occ-hacssmv7_noaux-s1,dmc:finger.spin.occ,hacssmv7_noaux,1,0.7675525075594584,0.766239756266276,0.0017103081290899445
lewm-dmc:finger.spin.occ-hacssmv7_noaux-s2,dmc:finger.spin.occ,hacssmv7_noaux,2,0.7745665966669718,0.7707919030189514,0.004873297743877995
lewm-dmc:finger.spin.occ-hacssmv7_noaux-s3,dmc:finger.spin.occ,hacssmv7_noaux,3,0.7871877293586731,0.7891793639659882,-0.0025300630752180353
lewm-dmc:finger.spin.occ-hacssmv7_noaux-s4,dmc:finger.spin.occ,hacssmv7_noaux,4,0.7550624842643738,0.751030686378479,0.005339687734350647
lewm-dmc:finger.spin.occ-hacssmv7_norecovery-s0,dmc:finger.spin.occ,hacssmv7_norecovery,0,0.7667043664455414,0.7691511945724487,-0.0031913580174988175
lewm-dmc:finger.spin.occ-hacssmv7_norecovery-s1,dmc:finger.spin.occ,hacssmv7_norecovery,1,0.7670074075063069,0.7630744871298472,0.005127617201568447
lewm-dmc:finger.spin.occ-hacssmv7_norecovery-s2,dmc:finger.spin.occ,hacssmv7_norecovery,2,0.7739160021940867,0.770755715449651,0.004083500968420522
lewm-dmc:finger.spin.occ-hacssmv7_norecovery-s3,dmc:finger.spin.occ,hacssmv7_norecovery,3,0.783497375647227,0.7855645865599314,-0.0026384401236785046
lewm-dmc:finger.spin.occ-hacssmv7_norecovery-s4,dmc:finger.spin.occ,hacssmv7_norecovery,4,0.7562401059468588,0.7520819082260132,0.005498515204558296
lewm-dmc:finger.spin.occ-hacssmv7_noshrink-s0,dmc:finger.spin.occ,hacssmv7_noshrink,0,0.7612157474358877,0.7635236659844716,-0.0030318849240284556
lewm-dmc:finger.spin.occ-hacssmv7_noshrink-s1,dmc:finger.spin.occ,hacssmv7_noshrink,1,0.7514653372764587,0.7534757142066956,-0.002675275665439329
lewm-dmc:finger.spin.occ-hacssmv7_noshrink-s2,dmc:finger.spin.occ,hacssmv7_noshrink,2,0.7706175150871277,0.7638775544961294,0.008746181418205004
lewm-dmc:finger.spin.occ-hacssmv7_noshrink-s3,dmc:finger.spin.occ,hacssmv7_noshrink,3,0.7726097307999928,0.777186647494634,-0.0059239697769557925
lewm-dmc:finger.spin.occ-hacssmv7_noshrink-s4,dmc:finger.spin.occ,hacssmv7_noshrink,4,0.7480841566721599,0.7450170650482177,0.004099928593042324
lewm-dmc:finger.spin.occ-hacssmv7_sharedaction-s0,dmc:finger.spin.occ,hacssmv7_sharedaction,0,0.7703539187908173,0.7714721635977427,-0.0014515987777159744
lewm-dmc:finger.spin.occ-hacssmv7_sharedaction-s1,dmc:finger.spin.occ,hacssmv7_sharedaction,1,0.7686112641493479,0.764698417743047,0.005090800237791664
lewm-dmc:finger.spin.occ-hacssmv7_sharedaction-s2,dmc:finger.spin.occ,hacssmv7_sharedaction,2,0.7776908379395803,0.7736307068665822,0.005220752097009417
lewm-dmc:finger.spin.occ-hacssmv7_sharedaction-s3,dmc:finger.spin.occ,hacssmv7_sharedaction,3,0.7829124948978424,0.7849877410729726,-0.0026506744861710314
lewm-dmc:finger.spin.occ-hacssmv7_sharedaction-s4,dmc:finger.spin.occ,hacssmv7_sharedaction,4,0.7569267428716023,0.754072422583898,0.003770933336132055
lewm-dmc:finger.spin.occ-hacssmv7_single-s0,dmc:finger.spin.occ,hacssmv7_single,0,0.85757137799263,0.8587562792301178,-0.0013816940115951564
lewm-dmc:finger.spin.occ-hacssmv7_single-s1,dmc:finger.spin.occ,hacssmv7_single,1,0.8684061290423075,0.8705236387252807,-0.0024383863864577047
lewm-dmc:finger.spin.occ-hacssmv7_single-s2,dmc:finger.spin.occ,hacssmv7_single,2,0.8681839770476023,0.8675650931199391,0.0007128488247016447
lewm-dmc:finger.spin.occ-hacssmv7_single-s3,dmc:finger.spin.occ,hacssmv7_single,3,0.8798623499075572,0.8760349935690562,0.0043499489879332545
lewm-dmc:finger.spin.occ-hacssmv7_single-s4,dmc:finger.spin.occ,hacssmv7_single,4,0.8680804592768351,0.8637737937768301,0.004961136325534553
lewm-dmc:finger.spin.occ-hacssmv7_uniform-s0,dmc:finger.spin.occ,hacssmv7_uniform,0,0.7683808458646139,0.7705513593355815,-0.0028247886222688015
lewm-dmc:finger.spin.occ-hacssmv7_uniform-s1,dmc:finger.spin.occ,hacssmv7_uniform,1,0.7650936787923177,0.7662968113422394,-0.0015725297218776866
lewm-dmc:finger.spin.occ-hacssmv7_uniform-s2,dmc:finger.spin.occ,hacssmv7_uniform,2,0.7760658142566681,0.7733475631872813,0.0035026037991255053
lewm-dmc:finger.spin.occ-hacssmv7_uniform-s3,dmc:finger.spin.occ,hacssmv7_uniform,3,0.7831273856957753,0.7847860771814983,-0.002118035349063007
lewm-dmc:finger.spin.occ-hacssmv7_uniform-s4,dmc:finger.spin.occ,hacssmv7_uniform,4,0.7573328765233358,0.7523862321376801,0.006531664660280079
lewm-dmc:finger.spin.occ-ssm-s0,dmc:finger.spin.occ,ssm,0,0.8017014778455098,0.8098351985613504,-0.01014557281059174
lewm-dmc:finger.spin.occ-ssm-s1,dmc:finger.spin.occ,ssm,1,0.7887533347606659,0.7954024072488148,-0.00842985023976665
lewm-dmc:finger.spin.occ-ssm-s2,dmc:finger.spin.occ,ssm,2,0.8102023307482401,0.8221713248093923,-0.014772845753354615
lewm-dmc:finger.spin.occ-ssm-s3,dmc:finger.spin.occ,ssm,3,0.8156694554487864,0.8147816851933798,0.0010883946302956673
lewm-dmc:finger.spin.occ-ssm-s4,dmc:finger.spin.occ,ssm,4,0.8244905517101287,0.8261443111896515,-0.002005795549861139
lewm-dmc:reacher.hard.occ-hacsmv4_two_noaux-s0,dmc:reacher.hard.occ,hacsmv4_two_noaux,0,0.5523248299757639,0.5519699711004893,0.0006424822061507089
lewm-dmc:reacher.hard.occ-hacsmv4_two_noaux-s1,dmc:reacher.hard.occ,hacsmv4_two_noaux,1,0.5506222697893779,0.54812577577432,0.004533950317724827
lewm-dmc:reacher.hard.occ-hacsmv4_two_noaux-s2,dmc:reacher.hard.occ,hacsmv4_two_noaux,2,0.5645896014372508,0.5634120804468791,0.002085622879653032
lewm-dmc:reacher.hard.occ-hacsmv4_two_noaux-s3,dmc:reacher.hard.occ,hacsmv4_two_noaux,3,0.5464710075060526,0.550269127925237,-0.0069502688468652245
lewm-dmc:reacher.hard.occ-hacsmv4_two_noaux-s4,dmc:reacher.hard.occ,hacsmv4_two_noaux,4,0.5453062349160512,0.5443531469106674,0.001747803242210456
lewm-dmc:reacher.hard.occ-hacssmv6-s0,dmc:reacher.hard.occ,hacssmv6,0,0.5519697644710541,0.5518466651439666,0.00022301824304704932
lewm-dmc:reacher.hard.occ-hacssmv6-s1,dmc:reacher.hard.occ,hacssmv6,1,0.5502022943894068,0.5474654857317607,0.0049741861957943
lewm-dmc:reacher.hard.occ-hacssmv6-s2,dmc:reacher.hard.occ,hacssmv6,2,0.5644228374163309,0.5631779631773631,0.002205570286039914
lewm-dmc:reacher.hard.occ-hacssmv6-s3,dmc:reacher.hard.occ,hacssmv6,3,0.5465414711634318,0.5501081914901733,-0.006525982958162369
lewm-dmc:reacher.hard.occ-hacssmv6-s4,dmc:reacher.hard.occ,hacssmv6,4,0.5453097855647405,0.5445135533014933,0.0014601466621813977
lewm-dmc:reacher.hard.occ-hacssmv6_static-s0,dmc:reacher.hard.occ,hacssmv6_static,0,0.5644649902979533,0.5649068798224132,-0.0007828466460367034
lewm-dmc:reacher.hard.occ-hacssmv6_static-s1,dmc:reacher.hard.occ,hacssmv6_static,1,0.5554586298465729,0.5561738175551096,-0.0012875625116028574
lewm-dmc:reacher.hard.occ-hacssmv6_static-s2,dmc:reacher.hard.occ,hacssmv6_static,2,0.5737597788969676,0.5726185419559479,0.001989050092032834
lewm-dmc:reacher.hard.occ-hacssmv6_static-s3,dmc:reacher.hard.occ,hacssmv6_static,3,0.5611781081358592,0.5617471015453338,-0.0010139265969670217
lewm-dmc:reacher.hard.occ-hacssmv6_static-s4,dmc:reacher.hard.occ,hacssmv6_static,4,0.5608170723120371,0.5599836748043696,0.0014860416146601052
lewm-dmc:reacher.hard.occ-hacssmv7-s0,dmc:reacher.hard.occ,hacssmv7,0,0.5508892264763514,0.5512558920383454,-0.0006655885509673873
lewm-dmc:reacher.hard.occ-hacssmv7-s1,dmc:reacher.hard.occ,hacssmv7,1,0.5490968458255132,0.5471334303220113,0.003575718051248451
lewm-dmc:reacher.hard.occ-hacssmv7-s2,dmc:reacher.hard.occ,hacssmv7,2,0.5625385277271271,0.5620112068653107,0.0009373951042019713
lewm-dmc:reacher.hard.occ-hacssmv7-s3,dmc:reacher.hard.occ,hacssmv7,3,0.5479987973372141,0.5491288377443949,-0.0020621220569676016
lewm-dmc:reacher.hard.occ-hacssmv7-s4,dmc:reacher.hard.occ,hacssmv7,4,0.5489523842334747,0.5453794980446498,0.006508553913676628
lewm-dmc:reacher.hard.occ-hacssmv7_actiononly-s0,dmc:reacher.hard.occ,hacssmv7_actiononly,0,0.5515899047851562,0.5524709802468618,-0.001597337902782593
lewm-dmc:reacher.hard.occ-hacssmv7_actiononly-s1,dmc:reacher.hard.occ,hacssmv7_actiononly,1,0.5498057046333948,0.5478312414089839,0.003591201778685663
lewm-dmc:reacher.hard.occ-hacssmv7_actiononly-s2,dmc:reacher.hard.occ,hacssmv7_actiononly,2,0.563532987912496,0.5630413431326549,0.0008724330081585842
lewm-dmc:reacher.hard.occ-hacssmv7_actiononly-s3,dmc:reacher.hard.occ,hacssmv7_actiononly,3,0.5482882448037465,0.549575794617335,-0.0023483082590058757
lewm-dmc:reacher.hard.occ-hacssmv7_actiononly-s4,dmc:reacher.hard.occ,hacssmv7_actiononly,4,0.548979838848114,0.5456009570757548,0.006154837633835139
lewm-dmc:reacher.hard.occ-hacssmv7_noaction-s0,dmc:reacher.hard.occ,hacssmv7_noaction,0,0.5532902603944143,0.5544007065296173,-0.0020069865940010637
lewm-dmc:reacher.hard.occ-hacssmv7_noaction-s1,dmc:reacher.hard.occ,hacssmv7_noaction,1,0.5514538033803305,0.5504024911721548,0.0019064374961806068
lewm-dmc:reacher.hard.occ-hacssmv7_noaction-s2,dmc:reacher.hard.occ,hacssmv7_noaction,2,0.5635172435442606,0.5634533279736836,0.00011342256392181613
lewm-dmc:reacher.hard.occ-hacssmv7_noaction-s3,dmc:reacher.hard.occ,hacssmv7_noaction,3,0.5525137728055318,0.5524397401809692,0.00013399236038353518
lewm-dmc:reacher.hard.occ-hacssmv7_noaction-s4,dmc:reacher.hard.occ,hacssmv7_noaction,4,0.5461764005422592,0.5444285215536754,0.003200209651769133
lewm-dmc:reacher.hard.occ-hacssmv7_noaux-s0,dmc:reacher.hard.occ,hacssmv7_noaux,0,0.551056370695432,0.5516743873755137,-0.0011215126309160003
lewm-dmc:reacher.hard.occ-hacssmv7_noaux-s1,dmc:reacher.hard.occ,hacssmv7_noaux,1,0.54965269947052,0.5475011218388876,0.003914431119332338
lewm-dmc:reacher.hard.occ-hacssmv7_noaux-s2,dmc:reacher.hard.occ,hacssmv7_noaux,2,0.5629339276154836,0.562573094924291,0.0006409858661761996
lewm-dmc:reacher.hard.occ-hacssmv7_noaux-s3,dmc:reacher.hard.occ,hacssmv7_noaux,3,0.5467973264058431,0.5480469676653544,-0.0022853828999592034
lewm-dmc:reacher.hard.occ-hacssmv7_noaux-s4,dmc:reacher.hard.occ,hacssmv7_noaux,4,0.5485409955978393,0.5449023377497991,0.0066333380316898885
lewm-dmc:reacher.hard.occ-hacssmv7_norecovery-s0,dmc:reacher.hard.occ,hacssmv7_norecovery,0,0.5518154828151067,0.5517477915287018,0.00012267014702017166
lewm-dmc:reacher.hard.occ-hacssmv7_norecovery-s1,dmc:reacher.hard.occ,hacssmv7_norecovery,1,0.549479162812233,0.5474205836852392,0.003746418911425151
lewm-dmc:reacher.hard.occ-hacssmv7_norecovery-s2,dmc:reacher.hard.occ,hacssmv7_norecovery,2,0.5627900822162628,0.5625788784027099,0.0003752799138200267
lewm-dmc:reacher.hard.occ-hacssmv7_norecovery-s3,dmc:reacher.hard.occ,hacssmv7_norecovery,3,0.5477348390420278,0.5489295972188314,-0.002181271103538323
lewm-dmc:reacher.hard.occ-hacssmv7_norecovery-s4,dmc:reacher.hard.occ,hacssmv7_norecovery,4,0.549280037800471,0.5456873023112615,0.00654080840730379
lewm-dmc:reacher.hard.occ-hacssmv7_noshrink-s0,dmc:reacher.hard.occ,hacssmv7_noshrink,0,0.5502394229571025,0.5507288672924042,-0.0008895115742004807
lewm-dmc:reacher.hard.occ-hacssmv7_noshrink-s1,dmc:reacher.hard.occ,hacssmv7_noshrink,1,0.5511139069398244,0.548492401878039,0.004756739085648982
lewm-dmc:reacher.hard.occ-hacssmv7_noshrink-s2,dmc:reacher.hard.occ,hacssmv7_noshrink,2,0.5631898928483328,0.5619442240397136,0.002211809594663063
lewm-dmc:reacher.hard.occ-hacssmv7_noshrink-s3,dmc:reacher.hard.occ,hacssmv7_noshrink,3,0.5459803399244945,0.5496017511685689,-0.0066328601586190155
lewm-dmc:reacher.hard.occ-hacssmv7_noshrink-s4,dmc:reacher.hard.occ,hacssmv7_noshrink,4,0.5449641626675924,0.5440109586318334,0.0017491132464438146
lewm-dmc:reacher.hard.occ-hacssmv7_sharedaction-s0,dmc:reacher.hard.occ,hacssmv7_sharedaction,0,0.5532143629391988,0.5545755008061727,-0.0024604167175672014
lewm-dmc:reacher.hard.occ-hacssmv7_sharedaction-s1,dmc:reacher.hard.occ,hacssmv7_sharedaction,1,0.5505503607193629,0.5487169912656148,0.003330066756023186
lewm-dmc:reacher.hard.occ-hacssmv7_sharedaction-s2,dmc:reacher.hard.occ,hacssmv7_sharedaction,2,0.5642181611061097,0.5635193532307943,0.0012385419745182182
lewm-dmc:reacher.hard.occ-hacssmv7_sharedaction-s3,dmc:reacher.hard.occ,hacssmv7_sharedaction,3,0.549033507903417,0.5504698859850565,-0.002616193840562868
lewm-dmc:reacher.hard.occ-hacssmv7_sharedaction-s4,dmc:reacher.hard.occ,hacssmv7_sharedaction,4,0.549292458931605,0.5457810457547506,0.006392611294326291
lewm-dmc:reacher.hard.occ-hacssmv7_single-s0,dmc:reacher.hard.occ,hacssmv7_single,0,0.5873630283673604,0.588234439611435,-0.0014835990724453828
lewm-dmc:reacher.hard.occ-hacssmv7_single-s1,dmc:reacher.hard.occ,hacssmv7_single,1,0.5783505998055141,0.576062185883522,0.003956793548345283
lewm-dmc:reacher.hard.occ-hacssmv7_single-s2,dmc:reacher.hard.occ,hacssmv7_single,2,0.5888356374104817,0.5890218347708385,-0.0003162127910185299
lewm-dmc:reacher.hard.occ-hacssmv7_single-s3,dmc:reacher.hard.occ,hacssmv7_single,3,0.5782357958952585,0.5785712984402974,-0.0005802175296315679
lewm-dmc:reacher.hard.occ-hacssmv7_single-s4,dmc:reacher.hard.occ,hacssmv7_single,4,0.5775417919158936,0.5747247598171235,0.004877624681367466
lewm-dmc:reacher.hard.occ-hacssmv7_uniform-s0,dmc:reacher.hard.occ,hacssmv7_uniform,0,0.5512390882968903,0.5517904795805613,-0.0010002760968467743
lewm-dmc:reacher.hard.occ-hacssmv7_uniform-s1,dmc:reacher.hard.occ,hacssmv7_uniform,1,0.5481884518464406,0.5466971273819605,0.0027204594687409316
lewm-dmc:reacher.hard.occ-hacssmv7_uniform-s2,dmc:reacher.hard.occ,hacssmv7_uniform,2,0.5624273755550384,0.5622357523441315,0.00034070747484122183
lewm-dmc:reacher.hard.occ-hacssmv7_uniform-s3,dmc:reacher.hard.occ,hacssmv7_uniform,3,0.5475928898652395,0.5487970230579376,-0.0021989569532112068
lewm-dmc:reacher.hard.occ-hacssmv7_uniform-s4,dmc:reacher.hard.occ,hacssmv7_uniform,4,0.549241912762324,0.545932768424352,0.006024930474313614
lewm-dmc:reacher.hard.occ-ssm-s0,dmc:reacher.hard.occ,ssm,0,0.5545604168176651,0.5665771852731705,-0.021668997806340694
lewm-dmc:reacher.hard.occ-ssm-s1,dmc:reacher.hard.occ,ssm,1,0.5411669348080953,0.5482192042271297,-0.0130315970275146
lewm-dmc:reacher.hard.occ-ssm-s2,dmc:reacher.hard.occ,ssm,2,0.5472013209660848,0.5501402523914973,-0.005370841247648825
lewm-dmc:reacher.hard.occ-ssm-s3,dmc:reacher.hard.occ,ssm,3,0.5438838632901509,0.5531184601783753,-0.016978986713010638
lewm-dmc:reacher.hard.occ-ssm-s4,dmc:reacher.hard.occ,ssm,4,0.5534693406422933,0.5598354450861612,-0.011502180837117749
lewm-ogbench:cube-single.occ-hacsmv4_two_noaux-s0,ogbench:cube-single.occ,hacsmv4_two_noaux,0,1.054392950852712,1.0621051529248555,-0.007314352837722018
lewm-ogbench:cube-single.occ-hacsmv4_two_noaux-s1,ogbench:cube-single.occ,hacsmv4_two_noaux,1,1.0401633432706197,1.0452207083702088,-0.004862087413777779
lewm-ogbench:cube-single.occ-hacsmv4_two_noaux-s2,ogbench:cube-single.occ,hacsmv4_two_noaux,2,1.0320692454973857,1.0359688738187154,-0.003778456085522032
lewm-ogbench:cube-single.occ-hacsmv4_two_noaux-s3,ogbench:cube-single.occ,hacsmv4_two_noaux,3,1.0387214454015097,1.0371769704818725,0.0014869000023775935
lewm-ogbench:cube-single.occ-hacsmv4_two_noaux-s4,ogbench:cube-single.occ,hacsmv4_two_noaux,4,1.0293419686953227,1.0335689756075541,-0.0041065137153487585
lewm-ogbench:cube-single.occ-hacssmv6-s0,ogbench:cube-single.occ,hacssmv6,0,1.0539137239456178,1.0602448341051738,-0.006007237609406722
lewm-ogbench:cube-single.occ-hacssmv6-s1,ogbench:cube-single.occ,hacssmv6,1,1.0402938245137532,1.0441085152626037,-0.0036669358780761605
lewm-ogbench:cube-single.occ-hacssmv6-s2,ogbench:cube-single.occ,hacssmv6,2,1.0313107589085897,1.0343358324368794,-0.002933231814134368
lewm-ogbench:cube-single.occ-hacssmv6-s3,ogbench:cube-single.occ,hacssmv6,3,1.0355513183275857,1.0362778390248617,-0.000701578651311359
lewm-ogbench:cube-single.occ-hacssmv6-s4,ogbench:cube-single.occ,hacssmv6,4,1.0288810383478801,1.0331891384124756,-0.004187170240315814
lewm-ogbench:cube-single.occ-hacssmv6_static-s0,ogbench:cube-single.occ,hacssmv6_static,0,1.0565019246737162,1.062717698097229,-0.005883352673903092
lewm-ogbench:cube-single.occ-hacssmv6_static-s1,ogbench:cube-single.occ,hacssmv6_static,1,1.0498615293502807,1.0514294877052306,-0.0014934906281595902
lewm-ogbench:cube-single.occ-hacssmv6_static-s2,ogbench:cube-single.occ,hacssmv6_static,2,1.0514362991650898,1.0547306025822958,-0.003133145983091729
lewm-ogbench:cube-single.occ-hacssmv6_static-s3,ogbench:cube-single.occ,hacssmv6_static,3,1.0630092736879984,1.0579743326505024,0.004736497754180182
lewm-ogbench:cube-single.occ-hacssmv6_static-s4,ogbench:cube-single.occ,hacssmv6_static,4,1.0515812026659648,1.0508996264139812,0.0006481441949092358
lewm-ogbench:cube-single.occ-hacssmv7-s0,ogbench:cube-single.occ,hacssmv7,0,1.0473716804186504,1.0484415024121603,-0.001021434905593674
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,hacssmv7,1,1.0354193824132283,1.0389487274487814,-0.0034086140316664437
lewm-ogbench:cube-single.occ-hacssmv7-s2,ogbench:cube-single.occ,hacssmv7,2,1.02853364388148,1.0334712592760722,-0.00480063576331696
lewm-ogbench:cube-single.occ-hacssmv7-s3,ogbench:cube-single.occ,hacssmv7,3,1.0405624922116599,1.0404210019111633,0.00013597482280556153
lewm-ogbench:cube-single.occ-hacssmv7-s4,ogbench:cube-single.occ,hacssmv7,4,1.0320871837933858,1.038334633509318,-0.00605321896641519
lewm-ogbench:cube-single.occ-hacssmv7_actiononly-s0,ogbench:cube-single.occ,hacssmv7_actiononly,0,1.044499397277832,1.0580926893552145,-0.013014169383734661
lewm-ogbench:cube-single.occ-hacssmv7_actiononly-s1,ogbench:cube-single.occ,hacssmv7_actiononly,1,1.0353613907496135,1.0371651315689088,-0.0017421364514947884
lewm-ogbench:cube-single.occ-hacssmv7_actiononly-s2,ogbench:cube-single.occ,hacssmv7_actiononly,2,1.0305036595662433,1.032723670800527,-0.0021542972833478876
lewm-ogbench:cube-single.occ-hacssmv7_actiononly-s3,ogbench:cube-single.occ,hacssmv7_actiononly,3,1.04003049214681,1.037586234887441,0.0023501784590215665
lewm-ogbench:cube-single.occ-hacssmv7_actiononly-s4,ogbench:cube-single.occ,hacssmv7_actiononly,4,1.0293106886545818,1.0370341440836588,-0.007503522031013218
lewm-ogbench:cube-single.occ-hacssmv7_noaction-s0,ogbench:cube-single.occ,hacssmv7_noaction,0,1.1982639705340068,1.2057808548609417,-0.006273145577084294
lewm-ogbench:cube-single.occ-hacssmv7_noaction-s1,ogbench:cube-single.occ,hacssmv7_noaction,1,1.2092902641296388,1.2113531554539998,-0.0017058694554575912
lewm-ogbench:cube-single.occ-hacssmv7_noaction-s2,ogbench:cube-single.occ,hacssmv7_noaction,2,1.1909205412864685,1.198236530303955,-0.006143137819743693
lewm-ogbench:cube-single.occ-hacssmv7_noaction-s3,ogbench:cube-single.occ,hacssmv7_noaction,3,1.2002786591847738,1.1988695103327434,0.0011740180842568367
lewm-ogbench:cube-single.occ-hacssmv7_noaction-s4,ogbench:cube-single.occ,hacssmv7_noaction,4,1.175055956999461,1.1870623488426209,-0.010217719225745254
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s0,ogbench:cube-single.occ,hacssmv7_noaux,0,1.0498670013745626,1.055013897895813,-0.00490242717840617
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s1,ogbench:cube-single.occ,hacssmv7_noaux,1,1.0370281813939413,1.0373481275240581,-0.0003085221171972544
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s2,ogbench:cube-single.occ,hacssmv7_noaux,2,1.0305370875994364,1.033732229391734,-0.0031004626914887417
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s3,ogbench:cube-single.occ,hacssmv7_noaux,3,1.0384379076957702,1.0385396955808004,-9.802019386608937e-05
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s4,ogbench:cube-single.occ,hacssmv7_noaux,4,1.029477008342743,1.0356385633150738,-0.00598513120972924
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s0,ogbench:cube-single.occ,hacssmv7_norecovery,0,1.0495877132415772,1.0556351536115012,-0.00576172938538591
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s1,ogbench:cube-single.occ,hacssmv7_norecovery,1,1.0369962630271912,1.0365671747525533,0.00041377996231658864
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s2,ogbench:cube-single.occ,hacssmv7_norecovery,2,1.0326741307576497,1.0341776011784871,-0.0014559001489989538
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s3,ogbench:cube-single.occ,hacssmv7_norecovery,3,1.037377314567566,1.0348912029266357,0.0023965355768037107
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s4,ogbench:cube-single.occ,hacssmv7_norecovery,4,1.0318889196713765,1.037893828868866,-0.0058193368326910485
lewm-ogbench:cube-single.occ-hacssmv7_noshrink-s0,ogbench:cube-single.occ,hacssmv7_noshrink,0,1.0505369903246562,1.057601258277893,-0.006724435234835245
lewm-ogbench:cube-single.occ-hacssmv7_noshrink-s1,ogbench:cube-single.occ,hacssmv7_noshrink,1,1.0392423860232036,1.0438483238220215,-0.004432014957014144
lewm-ogbench:cube-single.occ-hacssmv7_noshrink-s2,ogbench:cube-single.occ,hacssmv7_noshrink,2,1.0281762187480927,1.0310727968215943,-0.0028172000292210554
lewm-ogbench:cube-single.occ-hacssmv7_noshrink-s3,ogbench:cube-single.occ,hacssmv7_noshrink,3,1.033298879623413,1.0348726077079773,-0.001523013443252535
lewm-ogbench:cube-single.occ-hacssmv7_noshrink-s4,ogbench:cube-single.occ,hacssmv7_noshrink,4,1.0273318996429444,1.0323247601191203,-0.0048600267137731004
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s0,ogbench:cube-single.occ,hacssmv7_sharedaction,0,1.0476461482048034,1.0570114533106485,-0.008939378168757688
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s1,ogbench:cube-single.occ,hacssmv7_sharedaction,1,1.0373011926015219,1.040214757124583,-0.0028087931874000768
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s2,ogbench:cube-single.occ,hacssmv7_sharedaction,2,1.0349734048843384,1.0388103669484456,-0.003707304985808801
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s3,ogbench:cube-single.occ,hacssmv7_sharedaction,3,1.0422122314771016,1.0405927740732828,0.001553865282816381
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s4,ogbench:cube-single.occ,hacssmv7_sharedaction,4,1.0336182357470194,1.0421680744489035,-0.008271756830707345
lewm-ogbench:cube-single.occ-hacssmv7_single-s0,ogbench:cube-single.occ,hacssmv7_single,0,1.1570579748153687,1.1652864521344504,-0.007111551450474841
lewm-ogbench:cube-single.occ-hacssmv7_single-s1,ogbench:cube-single.occ,hacssmv7_single,1,1.1630960097312928,1.1693127737045288,-0.005345013585484013
lewm-ogbench:cube-single.occ-hacssmv7_single-s2,ogbench:cube-single.occ,hacssmv7_single,2,1.1531519068082174,1.1550191351572672,-0.0016192388340387784
lewm-ogbench:cube-single.occ-hacssmv7_single-s3,ogbench:cube-single.occ,hacssmv7_single,3,1.16864466492335,1.1640522991816202,0.003929651056106887
lewm-ogbench:cube-single.occ-hacssmv7_single-s4,ogbench:cube-single.occ,hacssmv7_single,4,1.1383336908022563,1.1455944126447042,-0.006378377360798981
lewm-ogbench:cube-single.occ-hacssmv7_uniform-s0,ogbench:cube-single.occ,hacssmv7_uniform,0,1.0496622301737468,1.057466971874237,-0.007435479220013842
lewm-ogbench:cube-single.occ-hacssmv7_uniform-s1,ogbench:cube-single.occ,hacssmv7_uniform,1,1.035213750521342,1.0362211958567302,-0.0009731761531190698
lewm-ogbench:cube-single.occ-hacssmv7_uniform-s2,ogbench:cube-single.occ,hacssmv7_uniform,2,1.0278413729667664,1.034194995244344,-0.006181520266340919
lewm-ogbench:cube-single.occ-hacssmv7_uniform-s3,ogbench:cube-single.occ,hacssmv7_uniform,3,1.0385094362894693,1.0384021925926208,0.00010326694500892847
lewm-ogbench:cube-single.occ-hacssmv7_uniform-s4,ogbench:cube-single.occ,hacssmv7_uniform,4,1.030030163447062,1.0351805982589721,-0.005000275714910872
lewm-ogbench:cube-single.occ-ssm-s0,ogbench:cube-single.occ,ssm,0,1.1183250791231791,1.1281897598902384,-0.008820942095650444
lewm-ogbench:cube-single.occ-ssm-s1,ogbench:cube-single.occ,ssm,1,1.121361832777659,1.1308590822219848,-0.008469388886547576
lewm-ogbench:cube-single.occ-ssm-s2,ogbench:cube-single.occ,ssm,2,1.1187946043014527,1.122567663192749,-0.003372432148662456
lewm-ogbench:cube-single.occ-ssm-s3,ogbench:cube-single.occ,ssm,3,1.109848373889923,1.111380222797394,-0.0013802326006947558
